"","data_id","treat","age","education","black","hispanic","married","nodegree","re74","re75","re78"
"1705","PSID",0,47,16,0,0,1,0,60737.26953125,60870.96875,78319.5078125
"1706","PSID",0,47,16,0,0,1,0,60737.26953125,60870.96875,78319.5078125
"1707","PSID",0,46,16,0,0,1,0,62696.5390625,57290.32421875,63542.2421875
"1708","PSID",0,30,13,0,0,1,0,62696.5390625,75193.546875,70930.875
"1709","PSID",0,52,17,0,0,1,0,63676.171875,60870.96875,59109.0625
"1710","PSID",0,40,16,0,0,1,0,66615.0703125,57290.32421875,66497.6953125
"1711","PSID",0,51,12,0,0,0,0,67594.703125,62661.2890625,71669.7421875
"1712","PSID",0,47,17,0,0,1,0,68574.3359375,38670.96875,0
"1713","PSID",0,53,16,0,0,1,0,68574.3359375,39387.09765625,67236.5625
"1714","PSID",0,48,16,0,0,1,0,68574.3359375,59080.64453125,62064.515625
"1715","PSID",0,28,15,0,0,1,0,68574.3359375,62661.2890625,66497.6953125
"1716","PSID",0,42,17,0,0,1,0,68574.3359375,64451.61328125,62064.515625
"1717","PSID",0,47,16,0,0,1,0,68574.3359375,71612.90625,73886.328125
"1718","PSID",0,50,14,0,0,1,0,70533.6015625,29540.322265625,51720.4296875
"1719","PSID",0,49,12,0,0,1,0,72492.875,71433.8671875,0
"1720","PSID",0,48,15,0,0,1,0,73472.5078125,71612.90625,85708.140625
"1721","PSID",0,51,17,0,0,1,0,74452.140625,0,0
"1722","PSID",0,32,17,0,0,1,0,76411.40625,64451.61328125,99007.6796875
"1723","PSID",0,47,16,0,0,1,0,78370.671875,78774.1953125,97677.7265625
"1724","PSID",0,37,17,0,0,1,0,82289.203125,85040.3203125,110829.4921875
"1725","PSID",0,55,17,0,0,1,0,88167.0078125,98467.7421875,88663.59375
"1726","PSID",0,49,16,0,0,1,0,94044.8046875,98467.7421875,73886.328125
"1727","PSID",0,50,16,0,0,1,0,97963.34375,34016.12890625,33987.7109375
"1728","PSID",0,28,16,0,0,1,0,97963.34375,89516.1328125,70930.875
"1729","PSID",0,42,16,0,0,1,0,103841.140625,93096.7734375,100485.40625
"1730","PSID",0,45,12,0,0,1,0,137148.6875,156653.234375,88663.59375
"1731","PSID",0,54,3,1,0,0,1,0,0,221.658996582031
"1732","PSID",0,54,3,1,0,1,1,0,0,0
"1733","PSID",0,54,3,1,0,1,1,0,0,0
"1734","PSID",0,54,3,1,0,1,1,0,0,0
"1735","PSID",0,53,4,1,0,0,1,0,0,0
"1736","PSID",0,51,4,1,0,1,1,0,0,0
"1737","PSID",0,51,5,1,0,0,1,0,0,0
"1738","PSID",0,46,6,1,0,1,1,0,0,0
"1739","PSID",0,53,6,0,0,1,1,0,0,0
"1740","PSID",0,41,6,1,0,1,1,0,0,0
"1741","PSID",0,45,7,1,0,1,1,0,0,11821.8134765625
"1742","PSID",0,53,7,0,1,0,1,0,0,0
"1743","PSID",0,47,8,0,0,0,1,0,0,0
"1744","PSID",0,55,8,1,0,1,1,0,0,0
"1745","PSID",0,55,8,0,0,1,1,0,0,0
"1746","PSID",0,53,8,1,0,1,1,0,0,0
"1747","PSID",0,41,8,0,0,1,1,0,0,0
"1748","PSID",0,45,8,0,0,1,1,0,0,0
"1749","PSID",0,45,9,1,0,1,1,0,0,0
"1750","PSID",0,46,9,0,1,1,1,0,0,0
"1751","PSID",0,48,9,0,0,1,1,0,0,0
"1752","PSID",0,46,9,0,1,1,1,0,0,0
"1753","PSID",0,45,9,1,0,1,1,0,0,0
"1754","PSID",0,54,9,0,0,1,1,0,0,0
"1755","PSID",0,23,9,1,0,0,1,0,0,218.703536987305
"1756","PSID",0,40,10,0,1,1,1,0,0,0
"1757","PSID",0,54,10,1,0,1,1,0,0,0
"1758","PSID",0,54,10,1,0,1,1,0,0,0
"1759","PSID",0,25,11,1,0,0,1,0,0,3694.31640625
"1760","PSID",0,41,11,0,0,1,1,0,0,14481.7197265625
"1761","PSID",0,23,11,1,0,0,1,0,0,0
"1762","PSID",0,23,11,1,0,0,1,0,0,0
"1763","PSID",0,52,8,0,0,1,1,0,0,0
"1764","PSID",0,45,9,0,0,1,1,0,0,0
"1765","PSID",0,40,8,0,0,1,1,0,0,0
"1766","PSID",0,37,10,0,0,1,1,0,0,0
"1767","PSID",0,48,11,0,0,1,1,0,0,11821.8134765625
"1768","PSID",0,36,9,0,0,1,1,0,0,0
"1769","PSID",0,40,7,0,0,1,1,0,0,8866.359375
"1770","PSID",0,40,7,0,0,1,1,0,0,8866.359375
"1771","PSID",0,38,11,0,0,1,1,0,0,0
"1772","PSID",0,53,7,0,0,1,1,0,0,0
"1773","PSID",0,52,10,1,0,1,1,0,0,0
"1774","PSID",0,52,7,0,0,1,1,0,0,0
"1775","PSID",0,43,9,1,0,1,1,0,0,0
"1776","PSID",0,54,4,1,0,1,1,0,0,0
"1777","PSID",0,46,6,0,0,1,1,0,0,0
"1778","PSID",0,40,8,0,0,1,1,0,0,0
"1779","PSID",0,53,8,0,0,1,1,0,0,0
"1780","PSID",0,50,11,0,0,1,1,0,0,10344.0859375
"1781","PSID",0,33,11,0,0,1,1,0,0,0
"1782","PSID",0,33,11,0,0,1,1,0,0,0
"1783","PSID",0,52,8,0,0,1,1,0,0,0
"1784","PSID",0,49,4,1,0,1,1,0,0,0
"1785","PSID",0,50,8,0,0,1,1,0,0,0
"1786","PSID",0,41,8,0,0,1,1,0,0,7093.08740234375
"1787","PSID",0,53,9,0,0,1,1,0,0,0
"1788","PSID",0,48,11,0,0,0,1,0,0,0
"1789","PSID",0,31,9,0,0,1,1,0,0,0
"1790","PSID",0,42,8,0,0,1,1,0,0,0
"1791","PSID",0,54,10,0,0,1,1,0,0,0
"1792","PSID",0,50,10,0,0,1,1,0,0,0
"1793","PSID",0,48,6,0,1,1,1,0,0,0
"1794","PSID",0,22,9,0,0,1,1,0,0,16846.08203125
"1795","PSID",0,41,8,0,0,1,1,0,0,0
"1796","PSID",0,41,8,0,0,1,1,0,0,0
"1797","PSID",0,45,9,0,0,1,1,0,313.306457519531,4063.748046875
"1798","PSID",0,21,8,1,0,0,1,0,895.161315917969,2305.25341796875
"1799","PSID",0,46,8,0,0,1,1,0,8951.61328125,0
"1800","PSID",0,46,8,0,0,1,1,0,8951.61328125,0
"1801","PSID",0,21,11,1,0,0,1,0,9846.7744140625,5615.36083984375
"1802","PSID",0,53,8,0,0,1,1,0,14322.5810546875,0
"1803","PSID",0,53,6,0,0,1,1,0,17187.09765625,45809.5234375
"1804","PSID",0,34,11,0,0,1,1,0,19693.548828125,14777.265625
"1805","PSID",0,49,9,0,0,1,1,0,21483.87109375,69453.1484375
"1806","PSID",0,28,11,0,0,1,1,0,62661.2890625,118218.1328125
"1807","PSID",0,43,3,1,0,1,1,17.6334018707275,0,0
"1808","PSID",0,52,6,1,0,1,1,235.112014770508,1246.064453125,1477.7265625
"1809","PSID",0,54,8,0,0,1,1,293.890014648438,537.096740722656,295.545318603516
"1810","PSID",0,52,7,1,0,0,1,293.890014648438,5012.9033203125,0
"1811","PSID",0,29,11,1,0,1,1,783.706726074219,0,23643.625
"1812","PSID",0,37,9,0,0,0,1,940.448059082031,3544.83862304688,1152.62670898438
"1813","PSID",0,38,2,0,0,0,1,1077.5966796875,6266.12890625,2955.453125
"1814","PSID",0,20,10,0,0,0,1,1381.28308105469,3523.35473632812,9309.677734375
"1815","PSID",0,31,6,1,0,0,1,1410.67211914062,555,16059.931640625
"1816","PSID",0,23,10,1,0,0,1,1469.45007324219,5370.9677734375,0
"1817","PSID",0,19,11,1,0,0,1,1567.41345214844,0,0
"1818","PSID",0,20,11,0,0,1,1,1567.41345214844,3222.58056640625,2955.453125
"1819","PSID",0,35,9,1,0,0,1,1567.41345214844,5370.9677734375,5910.90625
"1820","PSID",0,21,10,1,0,0,1,1567.41345214844,8145.9677734375,8275.2685546875
"1821","PSID",0,41,8,1,0,1,1,1716.31774902344,8378.7099609375,7388.6328125
"1822","PSID",0,41,8,1,0,1,1,1716.31774902344,8378.7099609375,7388.6328125
"1823","PSID",0,42,8,0,0,1,1,1763.34008789062,0,8866.359375
"1824","PSID",0,42,8,0,0,1,1,1763.34008789062,0,8866.359375
"1825","PSID",0,20,8,1,0,0,1,1880.89611816406,3652.25805664062,1018.15362548828
"1826","PSID",0,30,9,1,0,0,1,1959.26684570312,162.919357299805,16809.140625
"1827","PSID",0,29,10,1,0,0,1,2037.63745117188,2685.48388671875,0
"1828","PSID",0,22,11,1,0,0,1,2351.1201171875,0,879.247314453125
"1829","PSID",0,25,10,1,0,0,1,2838.9775390625,5370.9677734375,11437.603515625
"1830","PSID",0,20,8,1,0,0,1,2938.90014648438,1838.66125488281,1226.51306152344
"1831","PSID",0,55,7,0,0,0,1,2938.90014648438,8342.9033203125,0
"1832","PSID",0,20,10,0,0,0,1,2938.90014648438,8951.61328125,10344.0859375
"1833","PSID",0,40,4,1,0,0,1,2962.41137695312,1933.54833984375,1034.40856933594
"1834","PSID",0,52,0,0,0,1,1,3134.82690429688,0,295.545318603516
"1835","PSID",0,22,9,1,0,0,1,3134.82690429688,4345.11279296875,13299.5390625
"1836","PSID",0,24,10,1,0,0,1,3152.46020507812,3902.9033203125,7447.74169921875
"1837","PSID",0,19,11,0,0,0,1,3221.03466796875,12532.2578125,14777.265625
"1838","PSID",0,51,7,0,0,1,1,3291.56811523438,8951.61328125,0
"1839","PSID",0,19,6,1,0,0,1,3526.68017578125,0,0
"1840","PSID",0,50,10,1,0,1,1,3526.68017578125,0,0
"1841","PSID",0,23,11,0,1,0,1,3526.68017578125,2685.48388671875,8127.49609375
"1842","PSID",0,38,3,1,0,1,1,3722.60693359375,5729.0322265625,17732.71875
"1843","PSID",0,38,3,1,0,1,1,3722.60693359375,5729.0322265625,17732.71875
"1844","PSID",0,20,11,0,0,0,1,3844.08154296875,9846.7744140625,13299.5390625
"1845","PSID",0,43,10,1,0,1,1,3918.53369140625,2148.38720703125,0
"1846","PSID",0,30,6,1,0,1,1,3918.53369140625,3401.61279296875,4433.1796875
"1847","PSID",0,35,10,1,0,1,1,3918.53369140625,3795.48388671875,7802.396484375
"1848","PSID",0,35,10,1,0,1,1,3918.53369140625,3795.48388671875,7802.396484375
"1849","PSID",0,35,10,1,0,1,1,3918.53369140625,3795.48388671875,7802.396484375
"1850","PSID",0,40,10,0,0,1,1,3918.53369140625,4833.87109375,7248.2490234375
"1851","PSID",0,44,11,1,0,1,1,3918.53369140625,5370.9677734375,2955.453125
"1852","PSID",0,23,10,1,0,0,1,3918.53369140625,7161.29052734375,6649.76953125
"1853","PSID",0,41,8,1,0,1,1,3918.53369140625,11171.61328125,5910.90625
"1854","PSID",0,39,5,1,0,1,1,4051.763671875,13427.4189453125,14629.4931640625
"1855","PSID",0,39,5,1,0,1,1,4051.763671875,13427.4189453125,14629.4931640625
"1856","PSID",0,39,5,1,0,1,1,4051.763671875,13427.4189453125,14629.4931640625
"1857","PSID",0,25,11,1,0,0,1,4055.68237304688,11637.0966796875,0
"1858","PSID",0,19,11,0,0,0,1,4114.46044921875,4654.8388671875,8570.814453125
"1859","PSID",0,23,6,0,0,1,1,4114.46044921875,7161.29052734375,8127.49609375
"1860","PSID",0,38,9,1,0,1,1,4228.09765625,7941.87109375,11245.4990234375
"1861","PSID",0,50,9,1,0,1,1,4333.8984375,7469.2255859375,6383.77880859375
"1862","PSID",0,18,11,0,0,0,1,4351.53173828125,32270.564453125,2364.36254882812
"1863","PSID",0,22,11,1,0,1,1,4449.4951171875,6187.35498046875,14570.3837890625
"1864","PSID",0,19,10,1,0,0,1,4702.240234375,3437.41943359375,2364.36254882812
"1865","PSID",0,25,10,1,0,1,1,4702.240234375,4282.45166015625,4947.4287109375
"1866","PSID",0,47,6,1,0,1,1,4702.240234375,4296.7744140625,13481.2998046875
"1867","PSID",0,47,4,0,0,1,1,4702.240234375,8593.548828125,24641.091796875
"1868","PSID",0,51,7,0,0,1,1,4702.240234375,8951.61328125,11082.94921875
"1869","PSID",0,19,9,0,0,1,1,4858.98193359375,6087.0966796875,10639.630859375
"1870","PSID",0,24,8,1,0,1,1,4898.1669921875,5370.9677734375,8127.49609375
"1871","PSID",0,19,10,0,0,0,1,5094.09375,4296.7744140625,14777.265625
"1872","PSID",0,44,11,1,0,0,1,5172.46435546875,6266.12890625,0
"1873","PSID",0,52,8,0,0,1,1,5290.0205078125,0,6797.5419921875
"1874","PSID",0,20,9,0,0,1,1,5387.98388671875,8951.61328125,13299.5390625
"1875","PSID",0,24,11,1,0,1,1,5427.1689453125,0,1329.95385742188
"1876","PSID",0,19,11,1,0,1,1,5485.94677734375,7590.9677734375,11348.9404296875
"1877","PSID",0,22,11,1,0,0,1,5485.94677734375,13427.4189453125,8866.359375
"1878","PSID",0,30,6,1,0,1,1,5681.87353515625,0,0
"1879","PSID",0,50,10,1,0,1,1,5681.87353515625,0,0
"1880","PSID",0,20,8,0,0,0,1,5681.87353515625,3584.22583007812,7240.8603515625
"1881","PSID",0,26,8,1,0,1,1,5681.87353515625,4296.7744140625,7093.08740234375
"1882","PSID",0,46,6,1,0,0,1,5838.615234375,9678.484375,7873.3271484375
"1883","PSID",0,38,10,1,0,1,1,5877.80029296875,0,0
"1884","PSID",0,25,8,0,0,1,1,5877.80029296875,0,8866.359375
"1885","PSID",0,24,9,1,0,0,1,5877.80029296875,5370.9677734375,13299.5390625
"1886","PSID",0,55,3,1,0,1,1,5877.80029296875,5370.9677734375,4137.63427734375
"1887","PSID",0,40,5,1,0,1,1,5877.80029296875,5370.9677734375,22165.8984375
"1888","PSID",0,25,9,1,0,1,1,5877.80029296875,6266.12890625,12560.67578125
"1889","PSID",0,43,7,1,0,1,1,5877.80029296875,6815.75830078125,295.545318603516
"1890","PSID",0,18,11,1,0,0,1,5877.80029296875,6932.12890625,9457.4501953125
"1891","PSID",0,28,7,1,0,1,1,5877.80029296875,8142.38720703125,1477.7265625
"1892","PSID",0,52,4,1,0,1,1,5877.80029296875,11637.0966796875,22165.8984375
"1893","PSID",0,22,8,1,0,1,1,5877.80029296875,12030.9677734375,857.081420898438
"1894","PSID",0,34,7,1,0,1,1,5877.80029296875,12532.2578125,14777.265625
"1895","PSID",0,25,9,0,0,0,1,5877.80029296875,13427.4189453125,12117.3583984375
"1896","PSID",0,43,10,0,0,1,1,5877.80029296875,17903.2265625,20688.171875
"1897","PSID",0,31,9,1,0,1,1,6024.74560546875,5621.61279296875,10196.3134765625
"1898","PSID",0,27,8,1,0,0,1,6269.65380859375,6624.193359375,7388.6328125
"1899","PSID",0,22,11,0,0,1,1,6442.0693359375,5818.54833984375,2216.58984375
"1900","PSID",0,32,11,1,0,1,1,6524.3583984375,0,930.967712402344
"1901","PSID",0,49,5,1,0,0,1,6583.13671875,5729.0322265625,12560.67578125
"1902","PSID",0,55,8,0,0,1,1,6661.50732421875,3820.54833984375,4255.8525390625
"1903","PSID",0,20,11,0,0,1,1,6661.50732421875,5370.9677734375,1182.18127441406
"1904","PSID",0,33,8,1,0,1,1,6661.50732421875,8579.2255859375,9169.29296875
"1905","PSID",0,22,11,0,0,1,1,6802.57421875,1790.32263183594,7388.6328125
"1906","PSID",0,26,8,1,0,1,1,6857.43359375,3580.64526367188,1994.93090820312
"1907","PSID",0,20,10,1,0,1,1,6857.43359375,6831.87109375,9457.4501953125
"1908","PSID",0,45,2,0,1,1,1,6857.43359375,7161.29052734375,4433.1796875
"1909","PSID",0,45,8,1,0,1,1,6857.43359375,9537.048828125,9408.685546875
"1910","PSID",0,33,11,1,0,1,1,6857.43359375,11637.0966796875,0
"1911","PSID",0,41,3,1,0,1,1,6990.6640625,3222.58056640625,9497.3486328125
"1912","PSID",0,25,7,1,0,1,1,7131.73095703125,10741.9345703125,8866.359375
"1913","PSID",0,35,11,1,0,1,1,7335.4951171875,8557.7421875,7388.6328125
"1914","PSID",0,35,11,1,0,1,1,7335.4951171875,8557.7421875,7388.6328125
"1915","PSID",0,29,10,0,0,1,1,7347.25048828125,0,0
"1916","PSID",0,41,4,1,0,0,1,7494.1953125,5370.9677734375,5910.90625
"1917","PSID",0,36,6,1,0,0,1,7494.1953125,7447.74169921875,4433.1796875
"1918","PSID",0,52,5,1,0,1,1,7523.58447265625,4296.7744140625,2216.58984375
"1919","PSID",0,52,5,1,0,1,1,7523.58447265625,4296.7744140625,2216.58984375
"1920","PSID",0,41,10,0,1,1,1,7562.77001953125,9134.2255859375,11821.8134765625
"1921","PSID",0,29,10,1,0,1,1,7641.140625,8122.693359375,5910.90625
"1922","PSID",0,42,10,1,0,0,1,7837.0673828125,1718.70971679688,0
"1923","PSID",0,22,11,1,0,1,1,7837.0673828125,5012.9033203125,3694.31640625
"1924","PSID",0,27,11,1,0,1,1,7837.0673828125,5370.9677734375,7388.6328125
"1925","PSID",0,42,5,1,0,1,1,7837.0673828125,7161.29052734375,14777.265625
"1926","PSID",0,42,5,1,0,1,1,7837.0673828125,7161.29052734375,14777.265625
"1927","PSID",0,49,5,0,0,1,1,7837.0673828125,8056.45166015625,11821.8134765625
"1928","PSID",0,28,9,1,0,1,1,7837.0673828125,8235.484375,8718.5869140625
"1929","PSID",0,45,9,1,0,1,1,7837.0673828125,8951.61328125,8866.359375
"1930","PSID",0,45,6,1,0,1,1,7837.0673828125,8951.61328125,9605.22265625
"1931","PSID",0,39,8,0,0,1,1,7837.0673828125,9846.7744140625,0
"1932","PSID",0,34,9,1,0,1,1,7837.0673828125,11211,12037.560546875
"1933","PSID",0,22,11,0,0,1,1,7837.0673828125,13964.515625,15072.810546875
"1934","PSID",0,32,10,0,0,1,1,7837.0673828125,16112.9033203125,11082.94921875
"1935","PSID",0,49,5,1,0,1,1,7944.82666015625,7698.38720703125,11993.228515625
"1936","PSID",0,27,7,1,0,1,1,7954.623046875,7161.29052734375,5910.90625
"1937","PSID",0,21,11,1,0,1,1,8032.994140625,4848.193359375,8570.814453125
"1938","PSID",0,40,11,0,0,1,1,8072.17919921875,0,1477.7265625
"1939","PSID",0,26,8,0,0,1,1,8150.5498046875,7447.74169921875,9900.767578125
"1940","PSID",0,33,10,0,0,1,1,8272.0244140625,2619.24194335938,0
"1941","PSID",0,54,6,1,0,1,1,8354.3134765625,0,0
"1942","PSID",0,40,9,1,0,1,1,8424.84765625,6572.2744140625,8866.359375
"1943","PSID",0,27,8,0,0,1,1,8424.84765625,7698.38720703125,15072.810546875
"1944","PSID",0,41,5,1,0,1,1,8424.84765625,10741.9345703125,8689.0322265625
"1945","PSID",0,29,10,1,0,1,1,8464.0322265625,8325,23643.625
"1946","PSID",0,29,10,1,0,1,1,8659.958984375,10892.3232421875,51.7204284667969
"1947","PSID",0,26,10,1,0,1,1,8816.7001953125,0,7388.6328125
"1948","PSID",0,25,10,0,1,1,1,8816.7001953125,8056.45166015625,13299.5390625
"1949","PSID",0,40,8,1,0,1,1,8816.7001953125,8056.45166015625,7184.70654296875
"1950","PSID",0,40,7,1,0,1,1,8816.7001953125,8951.61328125,11821.8134765625
"1951","PSID",0,49,7,1,0,0,1,8816.7001953125,11270.0810546875,8969.80078125
"1952","PSID",0,46,9,0,0,1,1,8816.7001953125,14322.5810546875,13299.5390625
"1953","PSID",0,50,8,1,0,1,1,8985.197265625,9846.7744140625,9102.7958984375
"1954","PSID",0,24,8,1,0,1,1,9008.708984375,13033.5478515625,16254.9921875
"1955","PSID",0,23,9,0,0,1,1,9012.626953125,0,14777.265625
"1956","PSID",0,24,10,1,0,1,1,9012.626953125,6624.193359375,8955.0234375
"1957","PSID",0,20,10,0,1,1,1,9208.5537109375,8951.61328125,16254.9921875
"1958","PSID",0,30,11,1,0,1,1,9228.146484375,8808.38671875,17881.96875
"1959","PSID",0,47,4,0,0,1,1,9355.4990234375,20884.11328125,20512.322265625
"1960","PSID",0,26,10,1,0,1,1,9404.48046875,4923.38720703125,17732.71875
"1961","PSID",0,50,5,1,0,1,1,9404.48046875,10136.8056640625,9266.8232421875
"1962","PSID",0,49,11,0,0,1,1,9404.48046875,11637.0966796875,9457.4501953125
"1963","PSID",0,27,10,0,0,1,1,9404.48046875,11812.5478515625,11821.8134765625
"1964","PSID",0,28,8,0,0,1,1,9404.48046875,14322.5810546875,12560.67578125
"1965","PSID",0,22,10,1,0,1,1,9717.962890625,9023.2255859375,13299.5390625
"1966","PSID",0,40,7,1,0,1,1,9737.5556640625,8674.11328125,9221.013671875
"1967","PSID",0,52,5,1,0,1,1,9796.333984375,1074.19348144531,0
"1968","PSID",0,34,10,0,0,1,1,9796.333984375,2327.41943359375,26599.078125
"1969","PSID",0,38,7,0,0,1,1,9796.333984375,5370.9677734375,11821.8134765625
"1970","PSID",0,49,5,1,0,1,1,9796.333984375,5370.9677734375,0
"1971","PSID",0,20,10,1,0,1,1,9796.333984375,5370.9677734375,7388.6328125
"1972","PSID",0,44,5,1,0,1,1,9796.333984375,8951.61328125,8866.359375
"1973","PSID",0,34,9,1,0,1,1,9796.333984375,8951.61328125,10344.0859375
"1974","PSID",0,46,9,1,0,0,1,9796.333984375,9309.677734375,8866.359375
"1975","PSID",0,47,4,1,0,0,1,9796.333984375,10741.9345703125,5910.90625
"1976","PSID",0,24,11,1,0,1,1,9796.333984375,10741.9345703125,13299.5390625
"1977","PSID",0,39,5,1,0,1,1,9796.333984375,10741.9345703125,19210.4453125
"1978","PSID",0,32,11,1,0,0,1,9796.333984375,14322.5810546875,886.635925292969
"1979","PSID",0,43,11,0,0,1,1,9796.333984375,21483.87109375,22165.8984375
"1980","PSID",0,24,11,0,0,1,1,9796.333984375,24885.484375,25121.3515625
"1981","PSID",0,37,7,0,0,1,1,9796.333984375,29719.35546875,5172.04296875
"1982","PSID",0,23,11,1,0,1,1,9980.5048828125,6266.12890625,10344.0859375
"1983","PSID",0,21,11,0,1,1,1,9992.2607421875,4114.1611328125,17732.71875
"1984","PSID",0,39,11,1,0,1,1,9992.2607421875,11637.0966796875,7260.07080078125
"1985","PSID",0,27,6,0,0,1,1,9992.2607421875,11637.0966796875,13299.5390625
"1986","PSID",0,41,10,1,0,1,1,10090.2236328125,14757.62890625,9752.9951171875
"1987","PSID",0,32,10,1,0,0,1,10188.1865234375,8951.61328125,0
"1988","PSID",0,40,5,1,0,1,1,10188.1865234375,12174.1943359375,0
"1989","PSID",0,37,11,1,0,1,1,10188.1865234375,13964.515625,13299.5390625
"1990","PSID",0,37,11,1,0,1,1,10188.1865234375,13964.515625,13299.5390625
"1991","PSID",0,50,11,1,0,0,1,10188.1865234375,17903.2265625,14777.265625
"1992","PSID",0,47,8,0,1,1,1,10286.1513671875,7161.29052734375,1477.7265625
"1993","PSID",0,29,10,1,0,1,1,10384.1142578125,7304.51611328125,11501.146484375
"1994","PSID",0,19,10,0,0,1,1,10431.1357421875,6982.25830078125,9752.9951171875
"1995","PSID",0,44,6,0,0,1,1,10450.728515625,13427.4189453125,17023.41015625
"1996","PSID",0,28,7,1,0,1,1,10487.955078125,8260.548828125,8127.49609375
"1997","PSID",0,25,10,0,0,1,1,10580.041015625,8647.2578125,8866.359375
"1998","PSID",0,39,9,1,0,1,1,10580.041015625,9667.7421875,11821.8134765625
"1999","PSID",0,39,9,1,0,1,1,10580.041015625,9667.7421875,11821.8134765625
"2000","PSID",0,34,8,1,0,1,1,10580.041015625,12532.2578125,19210.4453125
"2001","PSID",0,39,7,0,0,1,1,10580.041015625,17545.16015625,0
"2002","PSID",0,53,7,1,0,1,1,10583.958984375,17525.46875,15926.9365234375
"2003","PSID",0,53,7,1,0,1,1,10583.958984375,17525.46875,15926.9365234375
"2004","PSID",0,28,8,0,0,1,1,10678.00390625,10382.0810546875,15146.697265625
"2005","PSID",0,49,10,1,0,1,1,10775.966796875,0,5319.81591796875
"2006","PSID",0,49,10,1,0,1,1,10775.966796875,0,5319.81591796875
"2007","PSID",0,47,6,1,0,1,1,10775.966796875,8056.45166015625,0
"2008","PSID",0,30,9,1,0,1,1,10775.966796875,8951.61328125,16254.9921875
"2009","PSID",0,31,9,1,0,1,1,10775.966796875,8951.61328125,5910.90625
"2010","PSID",0,29,8,0,0,1,1,10775.966796875,8951.61328125,9605.22265625
"2011","PSID",0,44,7,1,0,1,1,10775.966796875,10741.9345703125,1078.74035644531
"2012","PSID",0,19,10,0,0,1,1,10775.966796875,14322.5810546875,23643.625
"2013","PSID",0,42,6,0,1,1,1,10775.966796875,22558.064453125,11821.8134765625
"2014","PSID",0,54,10,0,0,1,1,10775.966796875,32225.806640625,19210.4453125
"2015","PSID",0,48,10,1,0,1,1,10785.763671875,5370.9677734375,14895.484375
"2016","PSID",0,27,11,1,0,1,1,10897.4423828125,3938.70971679688,7684.17822265625
"2017","PSID",0,22,11,1,0,0,1,10971.8935546875,7161.29052734375,7675.31201171875
"2018","PSID",0,33,10,0,0,1,1,10971.8935546875,12174.1943359375,24825.806640625
"2019","PSID",0,37,8,0,0,1,1,10971.8935546875,13427.4189453125,14777.265625
"2020","PSID",0,22,11,1,0,0,1,11069.857421875,5191.935546875,9605.22265625
"2021","PSID",0,21,11,0,0,0,1,11167.8212890625,5370.9677734375,13151.7666015625
"2022","PSID",0,23,9,0,0,1,1,11167.8212890625,11995.1611328125,11891.265625
"2023","PSID",0,35,8,0,0,1,1,11167.8212890625,18796.59765625,13299.5390625
"2024","PSID",0,31,8,0,0,1,1,11167.8212890625,19335.484375,20688.171875
"2025","PSID",0,26,6,1,0,1,1,11461.7109375,9807.38671875,7979.7236328125
"2026","PSID",0,22,9,1,0,1,1,11708.578125,10419.6767578125,9079.15234375
"2027","PSID",0,33,6,1,0,1,1,11739.9267578125,5958.193359375,9788.4609375
"2028","PSID",0,27,9,0,0,1,1,11749.72265625,2327.41943359375,19210.4453125
"2029","PSID",0,34,11,1,0,0,1,11755.6005859375,2148.38720703125,15516.12890625
"2030","PSID",0,23,11,1,0,1,1,11755.6005859375,5818.54833984375,10048.541015625
"2031","PSID",0,25,9,1,0,0,1,11755.6005859375,7161.29052734375,6649.76953125
"2032","PSID",0,28,9,1,0,1,1,11755.6005859375,7161.29052734375,11821.8134765625
"2033","PSID",0,46,10,0,0,1,1,11755.6005859375,7161.29052734375,10166.7587890625
"2034","PSID",0,46,10,0,0,1,1,11755.6005859375,7161.29052734375,10166.7587890625
"2035","PSID",0,53,2,0,0,1,1,11755.6005859375,8593.548828125,0
"2036","PSID",0,48,8,0,0,1,1,11755.6005859375,8844.193359375,3073.67138671875
"2037","PSID",0,48,8,0,0,1,1,11755.6005859375,8844.193359375,3073.67138671875
"2038","PSID",0,35,11,1,0,1,1,11755.6005859375,8951.61328125,0
"2039","PSID",0,29,10,1,0,1,1,11755.6005859375,9780.5322265625,8866.359375
"2040","PSID",0,43,9,0,0,1,1,11755.6005859375,10741.9345703125,10344.0859375
"2041","PSID",0,42,8,1,0,1,1,11755.6005859375,10741.9345703125,11821.8134765625
"2042","PSID",0,47,11,1,0,1,1,11755.6005859375,10741.9345703125,14260.060546875
"2043","PSID",0,34,10,0,0,1,1,11755.6005859375,12174.1943359375,11821.8134765625
"2044","PSID",0,39,10,1,0,0,1,11755.6005859375,12532.2578125,25248.435546875
"2045","PSID",0,43,8,1,0,1,1,11755.6005859375,12532.2578125,12930.1083984375
"2046","PSID",0,43,8,1,0,1,1,11755.6005859375,12532.2578125,12930.1083984375
"2047","PSID",0,28,10,1,0,1,1,11755.6005859375,15217.7421875,10639.630859375
"2048","PSID",0,47,11,1,0,1,1,11755.6005859375,16053.8232421875,0
"2049","PSID",0,45,0,0,1,1,1,11755.6005859375,16112.9033203125,10344.0859375
"2050","PSID",0,53,4,1,0,1,1,11892.7490234375,8951.61328125,10344.0859375
"2051","PSID",0,54,4,1,0,0,1,11933.8935546875,10965.7255859375,11821.8134765625
"2052","PSID",0,41,9,0,0,1,1,11951.5283203125,12890.3232421875,8718.5869140625
